name,rep,seed,cname,success,file
abl_best,4,162,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0162_casem030righttopcowmr013L_pid205_ep1.npz
abl_best,4,167,6:near-buckle-fight,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint1005189/traj_records/20260920_211423\s0167_casem030righttopcowmr013L_pid574_ep0.npz
car_peak,1,1,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0001_casew007lefttopcowmr017_pid616_ep2.npz
car_peak,1,2,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0002_casew025righttopcowmr016L_pid288_ep2.npz
car_peak,1,3,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0003_casem030righttopcowmr016_pid534_ep0.npz
car_peak,1,8,6:near-buckle-fight,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0008_casew013righttopcowmr013L_pid165_ep2.npz
car_peak,1,10,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0010_casem030righttopcowmr016_pid452_ep0.npz
car_peak,1,16,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0016_casem030righttopcowmr016L_pid411_ep2.npz
car_peak,1,21,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0021_casew025righttopcowmr021L_pid657_ep2.npz
car_peak,1,23,5:shove-fight,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0023_casew013righttopcowmr013L_pid247_ep2.npz
car_peak,1,31,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0031_casem030righttopcowmr016_pid493_ep2.npz
car_peak,1,34,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0034_casem030righttopcowmr016_pid493_ep1.npz
car_peak,1,37,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0037_casem030righttopcowmr016_pid452_ep2.npz
car_peak,1,39,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0039_casew007lefttopcowmr016L_pid288_ep1.npz
car_peak,1,43,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0043_casew017righttopcowmr011_pid534_ep2.npz
car_peak,1,47,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0047_casew025righttopcowmr016L_pid452_ep1.npz
car_peak,1,48,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0048_casew025righttopcowmr021L_pid616_ep1.npz
car_peak,1,55,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0055_casem030righttopcowmr003L_pid206_ep2.npz
car_peak,1,69,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0069_casew013righttopcowmr021L_pid657_ep1.npz
car_peak,1,70,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0070_casew007lefttopcowmr017_pid575_ep2.npz
car_peak,1,81,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0081_casew033lefttopcowmr011L_pid575_ep1.npz
car_peak,1,91,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0091_casem030righttopcowmr003L_pid370_ep1.npz
car_peak,1,93,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0093_casew007lefttopcowmr017_pid247_ep1.npz
car_peak,1,108,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0108_casew007lefttopcowmr017_pid206_ep0.npz
car_peak,1,115,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0115_casew013righttopcowmr021L_pid411_ep1.npz
car_peak,1,118,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0118_casem030righttopcowmr003L_pid124_ep2.npz
car_peak,1,124,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0124_casem030righttopcowmr016_pid329_ep1.npz
car_peak,1,134,8:mega-coil,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0134_casew007lefttopcowmr013L_pid165_ep0.npz
car_peak,1,139,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0139_casew013righttopcowmr021L_pid124_ep0.npz
car_peak,1,140,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0140_casew025righttopcowmr021L_pid288_ep0.npz
car_peak,1,148,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0148_casew025righttopcowmr016L_pid370_ep0.npz
car_peak,1,154,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0154_casew007lefttopcowmr021L_pid247_ep0.npz
car_peak,1,161,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0161_casem030righttopcowmr016_pid370_ep2.npz
car_peak,1,162,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0162_casem030righttopcowmr013L_pid206_ep1.npz
car_peak,1,167,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_212439\s0167_casem030righttopcowmr013L_pid575_ep0.npz
car_peak,2,1,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0001_casew007lefttopcowmr017_pid616_ep2.npz
car_peak,2,2,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0002_casew025righttopcowmr016L_pid288_ep2.npz
car_peak,2,3,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0003_casem030righttopcowmr016_pid534_ep0.npz
car_peak,2,8,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0008_casew013righttopcowmr013L_pid165_ep2.npz
car_peak,2,10,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0010_casem030righttopcowmr016_pid452_ep0.npz
car_peak,2,16,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0016_casem030righttopcowmr016L_pid411_ep2.npz
car_peak,2,21,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0021_casew025righttopcowmr021L_pid657_ep2.npz
car_peak,2,23,5:shove-fight,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0023_casew013righttopcowmr013L_pid247_ep2.npz
car_peak,2,31,6:near-buckle-fight,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0031_casem030righttopcowmr016_pid493_ep2.npz
car_peak,2,34,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0034_casem030righttopcowmr016_pid493_ep1.npz
car_peak,2,37,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0037_casem030righttopcowmr016_pid452_ep2.npz
car_peak,2,39,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0039_casew007lefttopcowmr016L_pid288_ep1.npz
car_peak,2,43,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0043_casew017righttopcowmr011_pid534_ep2.npz
car_peak,2,47,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0047_casew025righttopcowmr016L_pid452_ep1.npz
car_peak,2,48,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0048_casew025righttopcowmr021L_pid616_ep1.npz
car_peak,2,55,6:near-buckle-fight,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0055_casem030righttopcowmr003L_pid206_ep2.npz
car_peak,2,69,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0069_casew013righttopcowmr021L_pid657_ep1.npz
car_peak,2,70,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0070_casew007lefttopcowmr017_pid575_ep2.npz
car_peak,2,81,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0081_casew033lefttopcowmr011L_pid575_ep1.npz
car_peak,2,91,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0091_casem030righttopcowmr003L_pid370_ep1.npz
car_peak,2,93,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0093_casew007lefttopcowmr017_pid247_ep1.npz
car_peak,2,108,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0108_casew007lefttopcowmr017_pid206_ep0.npz
car_peak,2,115,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0115_casew013righttopcowmr021L_pid411_ep1.npz
car_peak,2,118,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0118_casem030righttopcowmr003L_pid124_ep2.npz
car_peak,2,124,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0124_casem030righttopcowmr016_pid329_ep1.npz
car_peak,2,134,5:shove-fight,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0134_casew007lefttopcowmr013L_pid165_ep0.npz
car_peak,2,139,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0139_casew013righttopcowmr021L_pid124_ep0.npz
car_peak,2,140,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0140_casew025righttopcowmr021L_pid288_ep0.npz
car_peak,2,148,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0148_casew025righttopcowmr016L_pid370_ep0.npz
car_peak,2,154,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0154_casew007lefttopcowmr021L_pid247_ep0.npz
car_peak,2,161,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0161_casem030righttopcowmr016_pid370_ep2.npz
car_peak,2,162,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0162_casem030righttopcowmr013L_pid206_ep1.npz
car_peak,2,167,6:near-buckle-fight,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-09_213120_rcca_carotid_v3/checkpoints/eval_anatomies_checkpoint1791699/traj_records/20260920_213839\s0167_casem030righttopcowmr013L_pid575_ep0.npz
abl_last,1,1,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0001_casew007lefttopcowmr017_pid616_ep2.npz
abl_last,1,2,8:mega-coil,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0002_casew025righttopcowmr016L_pid288_ep2.npz
abl_last,1,3,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0003_casem030righttopcowmr016_pid534_ep0.npz
abl_last,1,8,6:near-buckle-fight,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0008_casew013righttopcowmr013L_pid165_ep2.npz
abl_last,1,10,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0010_casem030righttopcowmr016_pid452_ep0.npz
abl_last,1,16,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0016_casem030righttopcowmr016L_pid411_ep2.npz
abl_last,1,21,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0021_casew025righttopcowmr021L_pid657_ep2.npz
abl_last,1,23,7:midpath-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0023_casew013righttopcowmr013L_pid247_ep2.npz
abl_last,1,31,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0031_casem030righttopcowmr016_pid493_ep2.npz
abl_last,1,34,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0034_casem030righttopcowmr016_pid493_ep1.npz
abl_last,1,37,3:light-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0037_casem030righttopcowmr016_pid452_ep2.npz
abl_last,1,39,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0039_casew007lefttopcowmr016L_pid288_ep1.npz
abl_last,1,43,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0043_casew017righttopcowmr011_pid534_ep2.npz
abl_last,1,47,6:near-buckle-fight,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0047_casew025righttopcowmr016L_pid452_ep1.npz
abl_last,1,48,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0048_casew025righttopcowmr021L_pid616_ep1.npz
abl_last,1,55,7:midpath-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0055_casem030righttopcowmr003L_pid206_ep2.npz
abl_last,1,69,4:deep-recovery-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0069_casew013righttopcowmr021L_pid657_ep1.npz
abl_last,1,70,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0070_casew007lefttopcowmr017_pid575_ep2.npz
abl_last,1,81,1:clean-fast-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0081_casew033lefttopcowmr011L_pid575_ep1.npz
abl_last,1,91,0:clean-success,True,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0091_casem030righttopcowmr003L_pid370_ep1.npz
abl_last,1,93,7:midpath-thrash,False,D:/neve/.claude/worktrees/rl_improv_18_p2/saved/eve_paper/neurovascular/full/mesh_ben/2026-09-17_180209_rcca_carotid_v3_noprivactor/checkpoints/eval_anatomies_checkpoint2757954/traj_records/20260920_214821\s0093_casew007lefttopcowmr017_pid247_ep1.npz
